Family_ID,Round,GDP_Growth,Inflation,FX_Change,Volatility_Index,Market_Liquidity,ICT_Demand,SME_Finance_Score,CyberIncident_Count,Digital_Switch_Score,IoT_Device_Density,Natural_Disaster_Impact,Emergency_Policy_Score,Household_Borrowing_Rate,Label,Disaster_Level
465,3,2.3173392243439457,1.475599654548462,-0.2098074730447046,28.865068829499243,71.39097284651157,0.695257848842197,86.77790991339586,0,0.39110606738716536,97.8524968745522,0.7473245684517227,0.9022952055284101,0.49318431699428755,0,High
466,1,2.5923401529324543,1.3543814199352027,-0.098653985754587,23.724898765995494,59.4198356466349,0.7620362232533522,90.7211783539576,1,0.32805600828669973,92.45094434739596,0.16996006255617446,0.5277233380418536,0.012020590177249879,0,Low
466,2,1.8264368552351518,1.9034644591421552,-0.6142304702235766,29.70689794268836,53.419064422434786,0.9574079878824904,51.60922016077011,0,0.6228633951355391,92.11433644404934,0.24649252507028063,0.5349540599120406,0.9553672807311738,0,Low
466,3,2.0141929807446743,1.8850959103430642,-0.08369718274005172,36.60354485999174,43.29411961347033,0.9866895978875586,52.3866894839378,0,0.44093409958309204,123.14768673438014,0.43093144327002086,0.6217454690776802,0.497779911971053,1,Medium
467,1,3.100206953972213,2.113149493979429,-0.2924916317026357,39.012235494857805,62.01182092732518,0.6310819552043997,89.46914803443147,0,0.48069932220075556,119.4523445787913,0.33143806901461326,0.21528166759748046,0.8362683982918376,0,Medium
467,2,2.171552860514302,1.6275497721699603,-0.08163893218507084,32.685053069030744,50.85074345932707,0.6064253854799568,76.6539411162316,0,0.4470792989007082,92.32197069514088,0.5853922110366443,0.5973329447546807,0.5484581420368935,1,Medium
467,3,1.97654450865903,1.9632211387347023,-0.3140440723035233,27.078113344236343,64.5973671166859,0.540258279295756,78.90703368810601,0,0.6901033881435066,149.3120963792902,0.33784061907484764,0.43286981199538427,0.10170228367476108,0,Medium
468,1,2.768326376263643,2.0203190289094652,-0.8044555834975902,32.06651131289197,79.08750956529673,0.780898926331069,52.629343010718856,0,0.6321173772696802,109.52857126578056,0.3929516358588919,0.9423633459134251,0.6155695821319467,0,Medium
468,2,3.0928520773314983,1.977909523132638,-0.33039347646320777,26.240026122169006,44.452572859102006,0.5068021977253341,62.76569005856354,0,0.3467846541130869,86.79485297084557,0.8628866082494859,0.27018823900242506,0.9974002763196093,0,High
468,3,2.8594766553325335,1.4697385268791432,-0.08797123626574599,38.196472816641204,48.485015948877596,0.7059491488049683,81.9177152442739,0,0.6159159199051052,88.43983118685806,0.8845314396280024,0.5674563696158414,0.03473778264594307,1,High
469,1,2.9980238429029082,1.8597453929084755,-0.47874920381674285,37.408009262116735,58.92378152397499,0.5366920083260043,92.95909450553381,0,0.77471385933798,120.87255996086162,0.8277111908134075,0.9579745363018888,0.841794197515044,0,High
469,2,2.1216024557152697,1.9456561184218646,-0.3775929937814904,31.16463500559322,78.74455261383719,0.702612891464667,95.84916985907013,0,0.3487167544921946,148.5348582368431,0.8648309327046326,0.9208282002547821,0.23548079565076496,0,High
469,3,1.7890946666290781,1.802871386763177,-0.33522670071019567,26.49597830760721,70.87239105079982,0.5199660946328046,75.02097479175409,0,0.8338433857382521,120.03657711334384,0.569728669339117,0.7610787538996402,0.39386622271218563,1,Medium
470,1,3.2506668259777434,0.9654089366515661,-0.8799027759736964,25.867793511659567,75.92916772651321,0.9176086303043844,77.27371163690988,0,0.6469839896686376,146.4329033631646,0.646233214751384,0.6714888415968598,0.37270951177289535,1,Medium
470,2,2.338660080578932,1.864195849589392,0.03426951508749526,20.66835989410119,53.348593939031716,0.6048694969692829,91.65248155344955,2,0.87037468156219,111.08929955306188,0.5571731665549405,0.42458474970627214,0.8987971942691196,0,Medium
470,3,2.3745834917724764,2.685012415758897,-0.4802751359794349,36.31641702050591,79.68153895114378,0.6641543551789559,76.88123003736773,0,0.3888847306334254,110.50887725564084,0.78558808405292,0.49356569020196384,0.5044861888318382,0,High
471,1,3.164097070924529,1.655984292497207,-0.1988529135054402,29.00766426078016,44.1133126425663,0.9350239983031959,75.84292627686587,0,0.8961389996119893,115.00051515211176,0.5510004857614442,0.2721078918033018,0.4471742868344275,0,Medium
471,2,2.77811500470033,1.5087691608578715,-0.3173402272296417,26.502658568005288,42.11891624184403,0.8731330306661025,95.25420188804767,0,0.6865637195818062,128.81978207088886,0.11107696455078053,0.8288866382065903,0.8180251088367764,0,Low
471,3,2.7279438860408036,1.9493394238845594,-0.04847618872812798,29.422207099955077,74.22410508216112,0.6095191808210292,89.496636052794,0,0.6404965196886377,105.73311765159329,0.8095801204568599,0.4590958143230494,0.04890713430494775,0,High
472,1,3.582501172450542,1.9249512841866288,-0.2187887755143838,36.374759809093035,77.09059480827945,0.535949709328748,95.45362631806472,0,0.6091677744672512,140.47202228752698,0.7605851706775364,0.734225519224166,0.08645631509522378,1,High
472,2,2.1782408848099286,2.277094066166566,-0.3469848543041949,22.492284154150425,43.62341430184407,0.8578368884276697,60.91235273905769,1,0.31419262385898766,82.04969693377024,0.8203005952826253,0.48607582175889075,0.021688856876289297,0,High
472,3,2.9639200640406185,1.296852737636445,-0.47870301850385605,37.153119764836546,44.53709706983366,0.6953512753440547,76.21877433276784,0,0.863783514929747,110.78349365199097,0.19042946338976185,0.5714643531170102,0.6879829040075507,0,Low
473,1,2.528506562448542,2.0925521010299972,-0.1404298597235722,37.950176702167084,41.32696631023095,0.8830399995591106,92.12360642966789,1,0.686396683712519,115.76942949859425,0.27161705271496706,0.644001977901116,0.5256161370791812,1,Low
473,2,2.6342961394316284,2.0361688245005856,-0.6746882607909234,38.934158300677765,44.180302505708966,0.7226473861876053,55.55739137335544,0,0.35497589069957475,122.49225667841674,0.29575169726353,0.8414819267124829,0.8760221258682827,0,Low
473,3,3.264234213206266,1.7431413852237816,-0.1708219159448215,27.949759848452555,48.376792672011234,0.6730012064861381,89.7331077146981,0,0.3125713021767149,99.32503386561044,0.5080805361856736,0.36892510203254436,0.49853290297260566,0,Medium
474,1,2.753917878144812,1.935474927168676,-0.5198089503109745,24.342808080753436,78.80306475640003,0.7256027041061983,59.148669170743474,0,0.3304701835420508,109.92359796900847,0.13387708416345978,0.5190123094638852,0.22181957276199415,1,Low
474,2,2.7691480395248167,2.211782992639343,-0.049543267608672004,27.47281636933397,66.71440888958722,0.8742794928353383,90.40593774926606,0,0.6656374580593445,113.91764251498397,0.38538175327486734,0.3040652575134541,0.8051473731044161,1,Medium
474,3,3.036253668654901,2.1489261520113803,-0.26774009146746097,26.658241924628065,71.14212102074168,0.9511101432701871,80.60004687784341,0,0.6684092489367512,128.08369850782492,0.1821581610790296,0.26060840393700746,0.29432385423262286,0,Low
475,1,2.3175236352285573,1.3427922751705086,-0.17117524642997825,23.5230782500572,71.04557614766088,0.5248835982942878,59.66179957424336,0,0.5998003750688647,134.148092931507,0.26476271303273646,0.6837394849350336,0.935689782152209,0,Low
475,2,2.0803951663304967,2.128063274702194,-0.2836022372350561,32.14533340202976,61.40294999116858,0.7620557706134776,73.66770896664005,0,0.48405949239177093,131.6479129140651,0.7063876345584273,0.3512728354871222,0.25042388785224046,0,High
475,3,1.977595402989483,1.7741245579869926,-0.6504754190281994,29.53248321017258,71.89955910852069,0.5164177145419389,84.09525832303858,1,0.6190456389687848,103.91081366027097,0.8548111563172811,0.24783947354087907,0.1677206528702868,0,High
476,1,1.5168217053119992,1.829149639206206,-0.4721458326790677,37.31401984648007,63.83230129559878,0.7342047725121794,81.69264504417711,0,0.6097810925257547,149.96153660943745,0.022905866597183855,0.9176783449651245,0.49332399151068784,0,Low
476,2,3.528103564970161,1.8292787964006778,-0.1655221324777235,20.642191609641166,52.5818439041343,0.9426414145484502,71.36235981158522,0,0.31164933592593935,139.40657182510256,0.5658969633550004,0.6274515358283167,0.05051511797024333,0,Medium
476,3,1.9483958171391584,1.7399028044806961,-0.2666688365280312,32.877358551102525,62.44440435073603,0.6807951332101548,94.96832644604635,0,0.46948153819649885,98.20163612014782,0.03605976206226713,0.30770256592238776,0.036411728482617645,1,Low
477,1,2.389373188207114,2.276682998842826,-0.06380201893886556,35.258977570231224,61.34034344538054,0.9662252105403216,75.96317072439221,0,0.3319112048802897,93.65740639709793,0.08524924501155029,0.24274090195803977,0.49601454525545796,1,Low
477,2,2.3615933500555397,1.7665128160603152,-0.21934508739256564,35.189731383766144,72.93812215037283,0.8153042358253046,75.29336492643442,0,0.8400928508685934,101.98148754083734,0.7050840346141091,0.29588804273092495,0.21510688079478757,1,High
477,3,2.6537033489045503,1.3521815486467326,-0.49334037814053194,37.7214793419105,79.26908869526636,0.9670776718965032,53.112529497072714,2,0.7351338976710813,111.66413970997515,0.7356081065021166,0.5770697922564914,0.0093526383951813,0,High
478,1,2.9078686062696484,1.6425880576121086,-0.4592128275441268,34.58067485658988,56.44170261683722,0.8785833127062599,96.10601948988185,2,0.8976691021157475,139.55595648237298,0.8139806731727988,0.7347722041351183,0.2960569114315217,0,High
478,2,2.9302367441798727,1.8714778867241904,-0.27941652189535254,38.556201232953924,70.53562713765439,0.5517175833243811,58.855828433918646,1,0.48130275798317274,134.48535846561742,0.47424151177030494,0.7130240599888364,0.4773673538465919,1,Medium
478,3,2.2084612807155306,2.2916859137188204,-0.762808813200021,26.65313199641783,43.99052016152534,0.6155756837813385,76.41723467182771,0,0.8270915086541462,139.58722864541133,0.8598074820161882,0.3155384690115988,0.39428870146042316,1,High
479,1,2.4164391431067944,2.0412378739795334,0.03468837712459705,30.064188335030863,71.07325477793154,0.6970852272917532,90.1783800700155,0,0.661832560759489,99.03699804372299,0.16683829164162434,0.7067911614701672,0.1354694661604231,1,Low
479,2,2.64128997524415,1.4597858885011825,-0.21165065272448852,20.281593265657815,54.85667647972929,0.585053441006038,60.77266384778217,1,0.5718752441421631,121.54228557162853,0.24971641363500263,0.5238924993740796,0.5796748278319775,1,Low
479,3,2.3756544369082264,2.7940759666715564,-0.05459308059022552,20.139151746065824,41.57560651558747,0.7474558023883302,76.36866449854206,0,0.4335438667731811,99.82743435941622,0.13450214760197132,0.571795027439572,0.710332991147637,1,Low
480,1,3.3036727880099965,1.905910124391192,-0.6161207881618338,24.8025324090304,54.529847142487085,0.7356840778507453,62.034245461167046,0,0.7430352991716858,87.63162125036452,0.7975372605818766,0.8411443249962538,0.6755391621632953,0,High
480,2,2.7454874758191257,2.310156295199606,-0.051086967928948845,22.016143942781706,64.4257100368658,0.9781295990136907,87.98474988999558,1,0.84248444934258,127.89384204322764,0.22867511838661891,0.4659994981437107,0.3937619212832725,0,Low
480,3,2.8674388930249086,1.7393142265691084,0.14629978220554973,25.204227358715073,44.77000670725866,0.7168639414479889,78.21705839365754,3,0.4411850388452224,90.00982858368072,0.15551124275829564,0.31759923773068305,0.137596151171114,0,Low
481,1,2.831440634333706,2.01334369788218,-0.5641756710754635,23.540865890567947,76.96137969721019,0.8928134021439988,92.79879301975717,0,0.4052342009841675,126.738843319453,0.6231106875880562,0.8987625068530725,0.4994867734907227,0,Medium
481,2,3.0867369287426625,2.135787401807362,-0.14571964101924667,20.570400496772965,43.106896530913545,0.97095527242574,94.72790014386914,0,0.7177331490029202,125.35750134337863,0.0770820263606744,0.3697044606930704,0.8904317549370827,0,Low
481,3,2.5905107793518534,2.2872778847017026,-0.29977801106254137,38.18608292812099,77.20026879332664,0.9384944154869928,82.4366741222699,0,0.8861838976353116,136.7173911096812,0.044900277220172535,0.4352238964437142,0.46872284894123284,1,Low
482,1,1.8515840260220768,2.22294732215129,-0.6088867696496489,20.16446262777783,68.28550071742745,0.604333812255796,86.26956230794723,0,0.7499730606624468,89.76882231944951,0.10671764855245891,0.765272047122098,0.19568104974158762,0,Low
482,2,2.6998439758763206,2.148878800029191,-0.201423205629626,34.721642886741705,53.188487016568146,0.7480149471267721,77.46100499434318,1,0.47074844342858935,134.84361039561676,0.00024088398716759496,0.7468402536460859,0.09305330309373039,1,Low
482,3,2.1743215531040856,1.6739653075223566,-0.1332793590325303,23.04295773839033,55.63001390836373,0.6738698911479628,69.22143665336915,2,0.5519732544886714,149.9493568162366,0.6969901542217924,0.840320017027063,0.9439266380988796,0,Medium
483,1,2.2356916591251217,1.5713015832175754,-0.4202253105337694,38.244592439992005,69.63237458930976,0.6999293475686077,82.40589615104173,2,0.5305905812750231,139.57297140101315,0.5622353217144787,0.3470933131583529,0.7430094088769149,0,Medium
483,2,2.7931820093775466,1.933043004129679,-0.0668166959489554,37.85591879179772,64.0588440352483,0.6804034131228756,95.41443117436644,0,0.8112570108282273,132.62684534293663,0.20987510903772388,0.48182391465136265,0.31296697270048235,1,Low
483,3,3.119141535716818,2.1732512289364276,-0.6333526813578396,33.07802292738515,66.8657168581978,0.9131796050875021,70.83401902157189,0,0.7628224673233344,126.35157482862954,0.23300494797759586,0.30070659116500886,0.29535240620517444,0,Low
484,1,2.510635788368031,1.7109117196893573,-0.5989512292899288,33.444682996012105,55.5665846605392,0.7260695275612237,65.72050131868977,0,0.6533852608569122,109.52470392798006,0.8109685984700397,0.6328313177348834,0.8952184867225975,0,High
484,2,2.654416506299482,2.2260687862857544,-0.27268052088224953,20.10678283939377,59.51253927230396,0.761847166122344,69.4218469276287,1,0.46497546623814195,131.13501175241214,0.5018201158603004,0.434056474030961,0.17756823480965112,0,Medium
484,3,3.351107472317619,2.3810466981944716,-0.2949229444055457,39.69743132227204,79.59469936151574,0.9912236785235373,71.76988151057998,1,0.8627931166332339,130.69246245983172,0.6985283570817397,0.7511485128068502,0.5350372896565445,1,Medium
485,1,2.6203765897442843,1.4334716323706322,-0.443314697684821,37.55665207151629,48.556914819988705,0.5299896360957582,53.67805144888581,0,0.6919891348614879,124.20487978811018,0.45275545127491557,0.20027549438763287,0.7135042751793014,1,Medium
485,2,3.800841557090197,1.465231718481488,-0.1380811128056228,37.90212451460184,56.71424746088526,0.7439788198953744,74.92209202174972,0,0.8822859878650695,135.739486480848,0.23771802602079228,0.2477463987676634,0.3963903519656896,1,Low
485,3,2.782754822815772,1.7438499764378654,-0.1938211371568101,33.18489074101744,51.67292750295869,0.887030853473058,74.71571240250299,0,0.6480702198252185,111.41347218987843,0.9704028006829069,0.5460482404154747,0.039902342543088554,1,High
486,1,1.619618620422091,1.9230450672756787,-0.1283721858131968,26.895738573090732,70.604460417594,0.5755809790941133,79.42219138202616,0,0.7927156550181684,88.48768984926734,0.5656475633753975,0.9665473247804548,0.22775881371952156,1,Medium
486,2,2.876670810552266,1.5901731944931796,-0.3246272870704535,37.87297298180962,70.56050502662883,0.805765797307387,68.14100152356657,0,0.7878632276367161,119.13474093264662,0.1309819037679124,0.9126811098873464,0.9018081374423738,0,Low
486,3,2.6905791924413887,2.3408810715468578,-0.1794839464043318,25.830338563023847,51.69781843989583,0.6197323897672333,80.65537979777949,1,0.5023972661001552,98.55304700979399,0.40609004218390676,0.9952072224495867,0.5231189668395544,0,Medium
487,1,3.144876377041373,1.9696267446073805,-0.3891300606059989,31.254230866844058,43.25561266531932,0.9337020566122838,93.91081551371015,0,0.8784124337743371,106.91031682004052,0.3293374119469007,0.5334641798912358,0.8154412464879698,0,Medium
487,2,2.8365906756349792,1.8157788192962958,0.11076373801731915,21.99461944687765,40.45730706688816,0.6635498327000396,97.77354952475821,0,0.31316488055853836,81.21904327588582,0.21408746858852135,0.23725478901900124,0.5556855427906173,0,Low
487,3,2.430772008008113,1.225636190452589,-0.4625091540243972,38.439112602655,57.09802132969942,0.6645314084504548,79.18061080705249,0,0.7612265452604485,106.79534115425183,0.9334399892402595,0.44476491361580994,0.9436020957123034,1,High
